"cc","km","br","ins","price"
908.3825707513677,32338.052450062758,0,58.00353192538352,1005.6313006259793
902.6287630224869,52787.9415478445,0,88.06760671368578,857.7588024155784
1015.397710274344,34219.64670924437,1,44.12715261255126,1161.6511305436968
1037.516139575761,33240.74728716235,0,37.85529657998616,1066.256787689642
990.220694141668,40125.10490615397,1,78.19459977391605,878.9226692904929
912.8743117795086,56359.35361158043,0,74.27796730238755,1100.5499011842066
1066.324881246616,36967.02385970114,0,71.37872124219194,810.081229554565
1015.6601485942119,65713.7843367772,1,32.768790361256144,1013.0052385972862
930.7878090355432,46138.87983014702,0,85.44151424005769,902.3373336552991
900.2312649043569,56232.72745519199,1,66.753877780171,1059.5193641814583
1008.3787077184568,45723.4685641932,1,85.29462916338316,665.7705512510338
1059.760462641493,71934.82491367945,1,62.85019138162042,1173.1293149042217
948.6510137549145,45545.49528802326,1,43.383445565945884,888.9644211986702
935.086738350882,40246.07532680601,0,91.37375663162558,1133.3521954094545
1027.4684860626874,70812.34237254816,0,57.81060615350549,887.3105806180374
900.9214412429569,63794.15244217418,0,86.02234160157138,1142.888934298315
1085.3048516300553,58870.463072201674,0,86.35980447415244,1021.9677958842067
1025.943672401778,76432.26544971789,1,98.90950865010686,995.9359934515655
985.657706750238,70610.93040798878,1,61.11370903543542,1136.2352448853062
1044.5085176681248,33880.00738237054,0,90.83452252748843,1010.5224339389451
955.7341214788464,57923.03145669683,1,37.42524401044962,996.9003241480332
1049.6576806061507,35076.031065616786,0,30.638946546836706,754.4551711105324
908.8302260346992,76954.19603675063,1,99.83056415787951,779.3992433505125
1079.4943498256564,35771.140014539604,1,35.40578877125475,1039.2188674204226
988.9585132607804,64152.232794232885,0,54.85658835140671,919.7602761162075
1064.8129259839775,56964.04478229959,0,65.22473078707674,1106.0522233192364
937.5623872853465,71732.26039086678,1,68.15109969875877,1137.4246794147648
918.7098801310266,52566.85083039743,1,66.83214779648199,1021.6541970350353
1074.1637157035655,54145.362315834835,1,69.31766479212573,841.2978470710086
965.3278966111391,76081.82380542328,1,56.348728906688024,1198.3561255022473
908.3186924535024,79360.78865952863,1,36.63916824072522,624.1984823944033
987.5981381978822,47574.35185608859,0,41.39982453677787,890.330269085551
903.3466693045075,57805.424740356786,1,98.83708106245574,1035.5441980394946
958.6859040508847,77574.83768982333,1,67.20401748754458,615.506480648654
1017.6366881631657,70918.13451696013,0,42.68594317388343,1154.6096093529925
1072.9839494200273,54198.497714659665,1,77.14800806450472,1135.4659258718284
914.6296234937661,34924.22283154374,0,34.86055277740634,916.949092519422
940.7086743421002,74087.68694297195,1,54.18023045564092,799.6461115774197
1056.7599834471569,73750.06583868532,0,64.5121276420654,836.5988498894487
916.3332712057356,56385.721542300395,0,56.93056258087099,1045.7353758120307
999.89215536033,36975.105923577314,0,70.39945971257934,772.9745078580216
1039.4526561158268,65007.836329758014,0,96.1149272565869,897.3080213156604
1043.6715879884284,32577.526683525673,0,55.111997821472585,891.4065138356821
1072.6723963140253,59510.20643069428,0,32.384290324881945,652.5013771397074
968.1485782080782,33009.62808822247,0,44.91652243297223,737.5580516993609
1051.0895978203878,73733.09239161489,0,93.75887001283361,739.9854743294283
1057.3067307074616,39228.79004779159,1,48.386410165938,974.088490730234
1041.2860921968577,54979.700450766555,0,57.622802758238095,1102.2127752212928
999.7074396346765,42959.65580545334,1,45.69335363404206,1031.9350868760935
1096.2765835190905,38813.5435793675,1,41.00509167742459,1184.67666002426
999.5432102117159,49879.251597336726,0,49.67910849459386,1152.7917153693659
1048.2635830978525,71742.82894632111,1,47.29533319109616,830.6360617565327
976.2520902568959,51791.51877927735,0,90.85531746116962,744.4180538360198
1048.1189853959893,36165.22562332938,0,72.26428877773162,1100.7986185148345
1018.4220771476832,36883.490930202875,1,40.295628533042624,1199.6089015152388
938.6051549004438,47173.26894139244,0,76.2596330756877,1133.7064392247298
951.2892002717491,38293.50888570166,0,86.17178516105915,1099.3389922188026
1044.9464659625166,74559.26469020477,0,81.45641906322578,1098.1620025803913
917.1104777763695,54173.28182996556,0,54.70708494513025,769.6672027648121
1079.8088293334552,71728.38594925439,0,91.23794614452677,1168.2122904511284
1027.5278314273132,63657.31349555525,0,47.124153577838236,1118.8272786502048
1046.452977830966,67558.33985056574,1,67.91874669298413,618.8183354389093
924.4397836033626,47133.91762891218,0,79.41581196097266,893.5894598193369
1059.565409048987,75138.2210898569,0,92.5388249685418,663.6215670626812
961.3060607214514,65144.745032437844,1,90.60134111959611,926.4098304569812
966.5988693634038,78050.29416275238,1,40.305008963034496,790.759727909006
977.1399651441164,43917.27185241624,0,53.66716895593998,1191.977329544702
909.0662928382552,54146.73643572883,0,96.12145772773908,1132.1540710815732
1017.6115301601697,78691.47017476286,0,72.23676094993647,1021.1935438413113
910.8649244633176,53551.93581762904,0,68.35878265868759,697.9523046854439
1038.7595416407655,53545.37623333314,0,96.71000728077256,1167.34017745344
902.4280861042702,67020.79135647116,1,37.49293464002473,922.941614056883
962.0058676805402,34428.11875085171,1,50.85526511152766,1170.8940915492308
952.0271620266393,65920.04076197746,1,93.19466773718099,647.4689037049831
1035.332334353898,31500.439784955644,0,65.71880292680004,714.6996691028585
958.905046860599,54563.41728061756,1,57.30176913300694,739.0969378306502
916.0231702178933,61858.17620890045,1,87.11019649832528,745.7336913288884
1021.1184052015826,65733.78528070988,1,74.72897224568666,1155.0715064211483
1016.6719175099133,40036.67568791348,0,76.60205716882092,940.7711335837573
1084.9098244541417,59743.85733692335,0,45.3342405011265,895.8526384978113
918.6851054604026,30408.89987760121,1,84.49732547113422,966.4954956308896
963.7943486345879,42519.369192905135,0,80.6762537180225,1040.8003665886822
983.0144696710765,46806.705637654944,0,41.8205807747511,922.7799483787082
979.4634627918373,61271.014438263155,1,85.96407794949047,715.1913431614557
953.611896236997,43008.14539474262,0,79.18843582196946,614.1308114064213
989.387600952189,59686.84144288939,1,55.06982435013151,1144.2547726857056
966.6323576743084,45247.70242650779,1,79.80936985445149,1189.1744630310445
901.9386475923831,59931.22654029283,1,31.703890489138562,737.7465489671999
909.7520550803766,37300.838928018544,1,63.667562719124895,992.0499883518089
1064.5377989528122,60557.73701570717,1,37.35486848964809,1057.3365215746094
1062.1681099405216,55332.993152861476,0,98.8736248285264,970.3269423640584
932.1727384181439,43413.19741999097,1,64.21961674859712,1120.8433683224425
964.5721307625735,61949.259836179444,0,45.03352935894721,836.8748385802609
1036.6143315440177,55066.374684745795,0,84.81911259220831,926.0300112199318
1001.6885264792372,33812.00570036844,1,33.54502446348315,1011.358771856277
967.484984237221,46305.9677614886,1,37.92765271656928,1026.7768854524725
1062.682889553423,49398.20923786444,0,53.3796872788851,702.7469159129513
1038.8780393999796,68391.43262094952,1,63.346430783482674,668.3819030117074
1034.8092575881717,65926.97660059386,1,78.80228986852084,1064.5208385442577
1048.4506820779766,26191.32785237518,0,15.43702615931353,1538.3216138354705
908.4885209877868,8108.995969508771,0,2.9783269045672633,1012.9736187057324
991.732482138772,6071.474539182591,1,1.8888485542394675,1799.8850036411407
926.047994593203,29890.750623206375,1,28.507834149997528,1989.015012969277
934.4441954367275,20969.603174337746,1,14.098089601935902,1317.9084289054465
923.4141003558543,15388.104534138092,1,11.564239432629421,1748.1449728348712
974.7975057687587,5221.285294016157,1,17.547549314375544,1157.7080741130821
1088.047068927481,21387.169893260274,0,9.515385627295249,1215.7137088623956
914.0410727020735,23301.225843188564,0,1.5599542125686576,1911.1050729743251
1080.6190468190416,18734.231063848576,0,16.190850274815084,1585.793452882947
1091.0227904012638,25927.44882304915,0,2.6833760577099177,1486.7855557117477
1051.3672263839908,12583.076397500072,0,9.616963062078659,1864.5064643253631
951.6131913770113,10071.400483205356,0,17.755297690402063,1238.969542308682
912.2858442480544,21982.181153243575,0,0.6864384195641041,1477.9606410096965
1005.486289510025,16452.770150688262,1,5.008986112670028,1710.0518948492145
1098.8864978765012,19606.070322549036,1,28.105641825223007,1870.5237869830094
1055.7660188113955,23732.528964739788,0,24.065227875546764,1780.8247187927595
1020.0895340368986,24472.739467837604,0,3.8788758999471327,1366.8646061484374
966.7193461830908,25354.539384464304,0,27.24131636995945,1329.8662810864544
994.5265161753879,14657.090818190101,1,12.262541737651956,1503.1956317864317
1046.2475940084528,14929.60982018114,1,23.08461826581938,1470.8121544409655
1064.9507304327103,6537.942468689701,1,29.462543231865897,1410.441198768505
968.351452675044,23007.681209601164,1,21.612020946677795,1873.2100742619577
959.2576610476316,17836.07984691493,1,25.542776133439297,1222.0761331003869
973.7425024376646,6854.319546236023,0,3.033411067941609,1711.3893318096075
1043.4050818378153,28554.080909634085,1,29.166307411311482,1181.8313106725284
1076.7678722522853,28562.45617714008,0,14.321136040912137,1203.936490420193
1074.3238163872843,12316.743659150548,1,10.933451262240718,1276.7673575102979
978.8207064185484,10434.522154214348,1,26.124800961580874,1640.351928435594
1048.2928467432903,15572.39015174321,1,5.452200365673938,1238.4440118804985
1095.568193863675,22767.234372689607,1,29.02655677779257,1977.9875017497573
945.1575812372915,22717.53224797317,1,6.13829909464186,1424.6215945339031
1024.2882379556897,17255.89496293654,1,13.90709715327909,1557.283194323334
1067.382908395848,17268.51240477386,1,7.277189127427702,1383.9882280528436
929.8761828149447,25888.70445349133,1,4.240391770601637,1517.937454877363
1091.6472868916087,25068.70321470192,0,8.607374894067062,1017.468402178463
1097.892011141304,7712.185846373612,1,16.344686808385596,1001.9434001314858
938.1399920565449,27267.33176248831,1,22.042581934521518,1029.6641793378294
1003.3733752587563,6231.063414580248,1,9.909985344773144,1564.8280005574488
1073.836345946264,19871.795023672094,0,1.4836157779056727,1146.82778822894
1069.689763309145,9320.356463380489,0,2.255448719724499,1419.7335293700298
911.1063998295986,23001.63410883549,0,0.253746388716387,1741.0985303494135
1054.1392931287544,24402.376021633274,1,15.409322963477413,1863.06301025959
1093.487771966949,20389.14196695121,0,0.9258665339330832,1627.77558586353
1066.7579939279315,18440.119324661904,0,9.613669365284657,1042.3162980399247
1085.6504574284427,29513.75054615899,0,19.449490736657282,1887.601984560119
1005.6509268522736,9681.917586998938,0,5.888044411212247,1926.4818298877049
968.2697008068391,22664.415638581304,1,12.733751575214557,1595.779020894113
1048.110577415778,12247.732749439527,0,8.091350931759319,1664.8947612055529
1075.7651166764695,9874.517936142644,0,3.2157665241656512,1520.6805146491906
1084.8029253862826,5996.905799020926,0,0.5117365070727994,1803.2775193483358
922.9729945054027,8708.55685668863,0,16.216668911480035,1511.4287291759892
982.7619944538567,17068.042496282647,0,12.381839912740364,1547.1041766434014
1058.7097324046397,20076.360283490605,1,10.91901910576878,1915.9582442752628
981.8812317046162,9650.329220714353,1,28.53592562352859,1650.4454367332582
954.6555206688638,20294.673238224044,0,10.804457516227345,1083.4373450683777
1000.9243293673958,6814.884926951383,1,0.8332265269320706,1591.5348917167028
936.7479650645963,27966.891152753393,0,13.64301056940389,1147.3587696881582
1031.552336487502,25674.9879016308,0,9.826929038229332,1152.683845863383
1002.6686598571657,23038.17406114021,0,5.203316067534794,1664.4045400101734
1024.4135470356919,5397.311663625121,0,0.5585526214526525,1453.3146605392124
935.630952600046,6006.0780691039545,1,6.390823206296957,1064.8831651219011
966.980221371148,9713.29971189918,1,3.7256198411114703,1807.0667132801066
1006.112058559537,18368.23498212568,0,24.169277301215825,1782.3144679724373
1073.653594379922,13856.852151320178,0,23.10031497208431,1350.352890184478
1096.6454388542525,26794.772028731903,0,12.929749668510397,1927.1397478199933
976.0643391647044,13984.11463385831,1,6.035868745330599,1038.4045448511881
924.1212344021734,9965.278697167782,1,16.810585732395374,1908.0525570624068
1002.3443610429246,5900.483854022328,1,3.4979669316652857,1648.2003616617997
979.8600316791423,11751.934654779672,0,28.566009140169257,1303.5420945878532
973.2558437374009,15238.660229592268,1,15.474987184139888,1732.4812996503722
1091.480408973508,27142.62820514164,1,3.7344699574024136,1953.4530788226548
999.8752460813851,12517.711312992229,0,3.7482805119345715,1608.472643055462
954.1685808954468,23793.328636133418,1,14.264574511223076,1539.0179823516105
1023.6268113587302,13789.550800611778,1,13.883821111064238,1603.4461544858723
1086.5211212882036,12377.470175155875,1,15.092695257712801,1482.4175010271533
970.7150810125424,18961.322641895455,1,29.469990999875584,1717.0501656057781
950.7238951052761,17245.05669646436,1,29.140738331843856,1792.330922365497
1009.5294754109619,24546.02922270636,0,29.573857336839527,1130.1850212087716
1024.1895283797658,17467.667006391723,1,19.719975646324432,1394.5911195078781
980.9812023127276,6200.875035674195,0,29.495401270217634,1839.5292329038766
1069.5792182996674,21391.119236490802,1,21.17231220116123,1325.1119203168078
1000.5825935868385,10396.491503712248,1,6.156545659672977,1314.41269099192
943.250729556429,23832.52094856698,0,9.864417072259279,1290.839711475037
923.7330088612931,23409.527343147925,0,12.612257453251871,1124.3118402774555
1099.8927699400977,8639.482058248932,1,6.323599504608287,1865.418601655791
995.0871744147382,23740.458571110346,0,10.801969376208232,1834.975873897761
1017.8456599990332,9561.087283828378,0,5.259974827300733,1443.064739408963
937.0443586605082,21374.053309088624,1,18.9252059058521,1996.7650771110925
1060.5194517974924,26020.553164203233,1,13.773842522663848,1906.683791341897
976.2073711270535,10794.600169914404,0,11.51086498192592,1871.04903428913
1069.2305490088002,19401.664737986088,0,29.43521934508832,1880.2456919851206
902.4411601968493,6449.225169093557,0,2.766939553215112,1701.4736381373123
904.3343972455099,22652.413195606707,0,6.271320093675815,1648.8199128292686
905.5749522574013,15687.191445089124,0,29.598217103256115,1771.5941069383118
995.9721521436909,18869.933331264117,0,0.22890315412441561,1034.9373119277295
1037.5377307995575,26502.001417336985,0,18.19294865074842,1320.1550825686707
953.3783482884786,15535.28842566096,0,8.030336320428491,1419.2419428557548
1078.307861814562,11512.414833076684,1,10.73506804251584,1905.5828274279672
985.2241438675896,24982.026070339627,1,5.771170086945565,1807.7324515280616
1077.4191625205979,5405.917736148385,0,1.523118095028324,1994.1646261086357
1015.4169812010759,25507.996571723368,0,11.722907323132183,1842.784036735803
1074.9384108697423,11616.003165595237,1,21.0510646468504,1411.1373027890336
1055.0212593330268,12968.854213104449,0,11.579923258703129,1124.6312904401043
1036.0924921334652,29936.958658450247,1,22.12760681484603,1849.9213586094988
932.0953315422827,21000.165246427212,1,20.189872067598504,1209.169388012187
954.4613209128951,14126.486777445756,0,28.40128440261007,1708.4147135805474
915.1371034003208,24441.875297987717,1,29.207030748209945,1883.8828707895082
1013.3824414698244,11982.861256210936,1,19.237049388920003,1118.6679491015784
982.8431048270717,28104.635181934234,0,3.565388474208665,1459.3899589585048
922.0299599897395,9007.652289241229,0,26.234615991110555,1959.1927630446785
1048.985794697875,11824.475463316288,0,24.94811969338741,1767.695370845213
904.5561580029839,28506.299498031192,1,10.314956773365807,1820.4068120759043
977.2439724553786,21062.71429086357,0,10.256724786252459,1547.8042555486822
1082.9488890086757,13559.545579887503,1,24.33700857156609,1153.140691251625
1055.1454983233898,18617.528685012392,0,10.425391588756248,1548.5954168705227
1038.5234411233323,23814.354407428164,1,5.021219360661897,1781.8120380694158
994.9389913072241,24604.635443170217,0,3.949650790495473,1167.7484132049126
949.284055316154,7541.362775993872,1,16.20285835694788,1393.4411549879621
976.7471772402033,25023.032971679262,1,25.926927193931235,1760.957663656173
986.5596429319677,11793.617486761526,0,14.59231058563321,1251.0651426865395
1086.802781919765,27220.370822791356,1,16.311535934276446,1792.4919536267332
1073.1550790119497,12038.939517958965,1,6.229081029285752,1606.7949548426968
1063.3227076039861,7864.15724816188,0,8.137664774560989,1987.3048942417884
1087.6235090080868,27816.33843464436,1,0.19844493847195518,1786.3289395219915
987.473346933232,12243.46445150996,0,24.412436452147027,1658.9612883133454
1017.7666953930321,7696.62873139291,1,16.21593940650666,1384.1805601345195
1072.5135760125831,26866.547918754208,1,9.121324558855337,1163.402867655645
966.2908910459754,25179.680823515802,0,23.589074419428663,1806.7939447302315
1030.0248288829112,29735.72385472779,1,0.46725031031970893,1087.5579771469886
1043.5468706707907,16314.936248878888,0,5.733863493179776,1626.291284920919
1042.837910300901,15798.550314082344,0,23.696435646802595,1897.9816547576168
1046.4348995559242,28879.04527027071,1,0.9282766663732721,1416.856034115754
1072.1401115619951,5010.46112739524,0,2.960928280801445,1233.5163291855868
1082.9911092137836,24055.00089661684,0,1.322033471727775,1021.9382271374932
916.1785271169417,20212.936829973885,1,5.219851830247651,1470.2468658520345
1023.718865517265,9639.823832213715,0,24.123907288651825,1804.1058022567124
1023.1235959782484,17169.435841189174,1,14.24502078839114,1613.070384238912
943.5888667065547,13806.349112471891,0,14.412672011566043,1079.8014747722088
926.1374922712682,9551.355870954092,1,1.346442914890538,1669.780720649083
993.1584156054616,21770.769042680757,1,23.141873146539435,1986.6460729266014
1052.495637864336,18860.10019468153,0,22.79146547689239,1344.8211051009791
936.467642371047,17451.97927341981,1,6.680063015483379,1283.2001170918347
944.4160014804602,24860.89271480301,0,4.391569871820109,1814.1126882416315
987.5296394224555,23696.12924633187,0,26.63612893469271,1160.5109871928682
1084.0731240660634,7443.530179973254,1,10.344673134707541,1541.2846026395305
1013.8202139305139,27358.03846023794,1,4.1567395386814505,1399.8764123766464
932.0997765586709,5120.67931249801,1,20.96144212499395,1865.6559836730883
940.4238425571693,5131.433759938398,0,2.5162110407987712,1159.581104442087
1027.012834629987,26905.89203676758,0,22.536677385248876,1328.1551723630682
928.9862739192195,18857.55614736821,0,0.6203715043332162,1093.2438271988592
971.553054704846,28261.347271745417,1,3.1052004202317454,1780.6124405754845
980.570294969315,15887.405891797884,1,16.144357394561506,1783.9459095000716
919.1429883419936,19697.488550746337,1,14.941979502273705,1533.271200520239
903.2731385932054,24925.112901185745,1,8.658424288647645,1635.294149290113
903.9098521730955,22974.837979278378,1,15.738560795540513,1014.1339646783973
930.7363290625963,7155.7861493488645,1,17.756019484024513,1048.9996374109755
963.0620444780793,24902.58621042835,0,23.538681411686056,1819.3537824036123
917.9859820920843,28565.98197814634,0,11.673470047929763,1615.3582871103272
1011.3599048101901,21104.025269024096,1,24.586486811364523,1446.5282954708937
1063.9596255160493,14058.817391338587,0,20.24362725228409,1316.8305273324536
901.7421066777241,28789.39450605716,1,24.120280467085802,1824.8047799103006
1078.7287363584421,25058.55116998642,0,7.406099613202828,1242.012308204558
931.0012525236245,24715.91270502276,0,0.7472827665016826,1690.05580683244
964.1716525556255,23030.43889164034,1,1.6173740212036054,1339.023305418923
1058.0455906298437,9199.814963340586,0,25.272541647099462,1804.2528133878977
939.1250592089491,28772.37446957489,0,29.559308308697595,1423.7543059734203
1083.8916450588886,16204.275778685022,0,2.036684706841302,1892.0059501119013
966.2648048869006,12953.791164750039,1,0.8842812859306869,1357.0216739149967
923.3805237555695,24990.775380275,1,25.150297121284808,1249.3744662491367
1082.0029407572029,12537.940593937357,1,29.495020508295873,1583.2046676270706
1076.4150362242153,20452.267872590823,0,11.006045863969295,1501.6568223961226
1033.2530255739139,13763.747856732223,1,21.543641408480372,1328.7442767328994
937.5212183571618,21476.867223602596,1,20.56655893155053,1230.094252368523
999.5842968109848,20021.77379096092,1,22.51016578870841,1219.9233185685457
941.0680178935341,10509.26628570004,0,23.041595214085277,1382.7668413359363
984.5052982536193,11118.431995733112,1,1.3896891487666305,1363.294020633487
930.2485360114356,12220.879692789986,1,2.5720233959816614,1457.3268093702634
1058.0777987447361,20447.537592097684,1,22.139950787778897,1534.9701247503704
923.5724436338734,8006.230623467109,0,26.326495815372557,1644.770830538842
910.0094566214917,28479.05719511123,1,27.325838084636104,1917.297516872452
1029.7055254967004,16767.037247090637,0,18.812356487673107,1911.918985575362
1072.038130063599,5269.32433272649,0,10.024375272937469,1250.85040391502
929.0930027413117,7668.692686286468,0,4.994236282067594,1540.3421637977867
959.7403705676462,21244.87614375062,0,24.448901949868443,1016.2079194711595
1010.8123804543283,7361.533956007597,1,23.016645948418088,1405.7443434426043
999.0874183355713,12094.684110111262,1,24.35297478395791,1260.9524282263149
1050.5396743775714,8356.179435137827,0,19.88887527015887,1075.390169467209
985.3473367964358,12298.280095959344,0,0.6430922734021137,1568.844082363736
912.4284748103735,11227.586563888552,0,16.444222495373545,1563.4331158953096
1096.7508228465456,7322.78721157721,1,8.632236512966674,1898.8207251753852
941.5115481629144,5054.724747366015,0,28.043755495961527,1509.1440067711696
920.1704368183114,27625.39183499794,0,11.92686713480099,1320.2456834914587
904.792330791049,23997.224391435484,1,10.74398518609254,1607.9843869507167
