"cc","km","br","ins","price"
974.006043443462,8703.551090977668,1,21.260156586077212,1651.500669914764
1007.3314697549971,28085.994737302877,0,7.974459648108538,1307.3958431439435
1321.9967321697593,11953.740522222352,1,24.95559347323663,2179.742220490931
1667.647883731544,26568.02189682426,1,6.343849009223142,2188.7668303109394
1817.210329153771,16050.356469164004,1,4.548606168989656,2035.7516440895868
1810.7624670590856,10771.40281048734,1,18.811152008186234,2271.7140040096956
1944.922091015542,19653.35310404501,0,27.829851282602036,2113.335073565445
1261.6585195638784,16318.43816146109,0,24.123855739947274,2461.619005037117
1827.6934219782179,22028.770471949847,0,6.481996128784489,2462.3106703742505
1354.9458557320254,25012.04611269016,0,21.160979057812114,2131.3714954362918
1337.8163718970645,16797.57475554717,1,23.934269886402664,2230.4671250567467
1728.9609891632208,5615.231181136548,0,18.701552309749232,2349.2988714476105
1688.8181832514872,24692.97048141525,0,4.934198162457159,2252.894285836159
1295.687177121348,5393.923372397128,1,16.57554543258207,2301.3587815699716
1229.5653231717324,26438.12640238379,0,9.336048270888671,2012.871013966269
1708.637269314972,25979.773389156697,0,27.757559016121142,2380.2825104261588
1380.056620556914,27440.920767784974,1,11.158464738315404,2210.4142910897863
1439.4475745404582,9456.280362285936,1,12.956546417397025,2089.720668820404
1635.7533034270195,17444.64415353224,1,23.42737800760882,2170.0005556177352
1354.2604693716955,20968.741165444946,1,4.803258278223926,2477.364283033986
1283.016413527556,10815.478373147062,1,16.831901973888186,2124.9822812387556
1328.5642587845812,10577.304708377742,1,14.923454266901551,2293.603701324764
1296.5670072441612,15363.319036889188,1,9.272686531089885,2206.91755153883
1537.5608261093132,15397.436293212171,1,24.61435898636874,2330.745310364985
1870.1225227398077,8679.341570175571,0,20.19070394354938,2348.19535058755
1618.551376106731,18023.995713353153,0,18.398343304543147,2480.3480212393665
1482.50829454745,13147.900605711995,1,26.193665839912057,2327.544431041502
1507.6644378785645,24347.84887763471,1,7.721969594920025,2069.7552352862017
1862.0762130823696,8489.109388076802,0,19.69462351845077,2318.6644779692074
1295.017844527045,19723.451775241134,1,5.251594851959119,2055.0727164885707
1282.4124143295105,24307.117740909678,1,13.35093083172192,2284.0120469071085
1323.86597853514,7629.148031239536,0,29.73490063076364,2385.9100750516263
1310.5789438919899,18528.969943084725,0,24.964156090248522,2143.6618865874243
1485.4964020526934,21824.667846620705,0,13.579510528202645,2190.1427541767644
1844.796454761919,24416.251424156362,0,29.891037326204625,2293.0243772389595
1924.6131039453792,9284.168923538335,0,5.507194144192332,2249.6308472469736
1889.4153035147258,20201.262212545855,0,13.517219716233406,2444.017364125715
1730.5139606171417,25680.47937534794,0,7.550558194099514,2409.210367975021
1510.1274776366795,10273.20472083353,1,24.765903991429045,2226.3309473417057
1391.1978030495325,18674.41971197205,0,13.455921712756084,2094.4885072247016
1796.4356457781378,6818.040131421797,0,12.501214251388996,2351.3062916242575
1208.2104921417408,23620.90592609803,1,6.97352015131481,2041.038889010473
1389.4679704582952,15469.825412584307,0,19.827663041490744,2077.1149327765356
1974.5855308832465,14484.117789644859,1,24.67635405685413,2068.171081662337
1610.0522641186158,27396.620453704727,1,0.6163869431394962,2138.923397417109
1772.685249683154,26577.18094212672,0,7.502129457427309,2373.3776708816904
1611.3275375322696,28660.790080820014,0,3.273123803802881,2488.24066062294
1305.3093769637023,29867.046694147444,1,27.25351371546603,2403.3773493984504
1807.6884558495958,7646.495567305476,0,28.042732093523007,2461.193204355606
1845.5131983808365,7783.142917587555,0,10.373804467147034,2160.55254047788
1249.2270164650186,7347.378784182834,0,4.280608672910006,2429.405691036401
1791.4535453463473,21962.459582800475,0,25.116319260668305,2331.214892055108
1762.5408684485974,13281.942487956903,1,22.214048711782365,2030.8803338845078
1712.1072528065251,10269.561689598078,0,1.0561044337750454,2387.743462238222
1651.0541532664133,18185.79317367244,1,4.386984104651012,2447.0236380091155
1534.1354835165064,9310.814015856771,1,15.854286072640015,2407.458365343007
1422.53263613445,8786.650629515434,1,4.792974325635447,2015.165385804293
1239.2555125423294,20593.69232560852,1,29.592257123060765,2008.7259565561321
1420.499053057748,15552.17248904721,0,4.546641897919255,2453.542220828628
1388.7509139149925,29605.118739050926,0,3.4027511658172602,2463.7508354743486
1925.9004845525142,28606.11304045293,1,4.882367239224135,2408.2202193403805
1394.9704313603886,25755.771473753983,0,18.281504798942716,2393.435936787572
1580.2943650449574,16752.851807282168,1,6.359712906516821,2143.276306002658
1561.0951762284108,8147.663016009762,0,29.98227252623278,2085.384141267635
1594.797053555769,29496.603803240323,0,4.637003312480639,2258.1691972521776
1680.0660175085682,25732.147638436545,0,7.291568338211223,2088.3577210720237
1864.1150301919458,20443.103844712587,1,4.133242549498791,2447.1527398071744
1550.862514554395,27183.713453992936,0,28.289876280622444,2175.977267488816
1530.861562053544,22621.34259810796,0,9.093821466987787,2332.511931967467
1238.1331466493505,29435.258306968266,1,23.64092984575865,2353.998914225026
1596.5316723999863,27114.030827874347,1,0.7613536629465908,2159.727516732856
1784.077381886614,8843.934371922103,1,12.93634563957932,2210.2837341002037
1745.6395050004494,7434.94119721925,0,27.36023157589159,2118.759123719073
1530.0748947356594,20978.236301781828,1,26.158315610288003,2243.059995810557
1964.0167958699324,21145.956158773934,0,26.493800446850994,2161.624302306794
1304.5554162045526,23736.13709466172,0,15.821603216064725,2285.749991690507
1725.7409480640115,14702.60213101525,1,20.41941850485226,2248.1303715595327
1688.3596238571774,22377.080039472396,1,4.052630154464981,2371.6180211600085
1265.3378584099355,16587.44931368851,0,29.15612205784407,2320.967466869361
1205.7918682748375,22162.781946512667,0,29.839523015394363,2370.3715623080466
1946.5715199211347,27460.751698781507,1,23.017370424249552,2379.3534612090825
1491.183679822072,7887.349811277678,0,2.4352206498712494,2474.6382790381444
1226.2962244695948,21989.258902137408,0,13.72481428433658,2194.8730849613185
1406.7576432663552,21995.379088442194,1,2.3768391296051807,2262.4679135740435
1396.7533910616798,7965.236830492724,1,27.608475384869124,2017.8730269129137
1237.9303403551974,8504.822266758254,1,11.191496924675533,2094.5361974598245
1463.4483034382092,27627.60940718242,1,29.179223197679242,2125.2157870914934
1692.9029461861614,18666.429034123597,1,23.535824803203184,2133.9690649267
1283.447717207901,15543.575916014217,1,21.411068785387155,2090.5763358721288
1521.1254152666083,18627.960312765055,1,29.145111701586387,2146.7016447770425
1878.8406050566962,22336.04417400066,1,15.82373138128196,2436.3094022835694
1400.5117038269636,25843.972261849765,0,17.493039842222853,2332.4399449233338
1922.157131062967,28328.52606040288,1,29.659707303773338,2035.2182886891237
1853.0875942232904,29806.547048321503,1,17.531075857142987,2192.576560371161
1793.5067837997403,15931.743505347282,1,14.750468185870414,2288.1582586915774
1225.0970810885515,17173.365021285943,0,7.259733981694779,2094.1393758115723
1967.2761022739821,12077.149098810878,1,25.243934211548357,2296.444499209937
1788.0272691957907,21049.268693709066,0,2.9353601233431696,2237.486093991889
1279.6675727513316,19648.114274859538,1,11.89721271572375,2045.1301765117144
1863.8645856304697,8688.922132075691,0,23.96372040171523,2124.538323957974
1342.0208641719269,49464.66525035413,0,75.07808456670315,1412.9148336247679
1345.1376856725083,60423.80118782054,0,63.25705503416905,1865.0912395353348
1664.1344253571092,30828.1460505241,0,63.09319855933375,1425.9106116610678
1706.5016527720743,63506.680404307954,0,42.301678641048895,1901.0458200248386
1684.7292979105648,72956.83404706125,0,70.61664146428615,1702.254777869447
1871.0617213240469,67152.9415130177,0,68.24435876518893,1382.3981808334572
1369.7048539013647,73411.70908269632,1,75.95930850688303,1585.2781366419774
1769.9486283305555,78958.68883371231,1,72.76432450186863,1200.5982458597032
1856.6084674155418,35193.45524273203,0,78.68558635812772,1757.8938079605753
1210.4511886932432,45103.06444494339,0,52.46943760893255,1866.8801909935478
1431.9582166447847,34867.53178282411,1,69.62488033773832,1289.406699770509
1268.4428021949184,31928.59051928724,1,58.263873586676894,1214.2333328856466
1803.3822691099554,38143.77284435907,1,43.49213450540987,1755.3056506023795
1846.4148587048192,47835.59906094856,0,66.36925852519391,1646.730586557398
1579.6744692881355,74951.67694515706,0,62.99208705592164,1268.0346720554257
1861.9522667135598,54954.58067856224,0,58.42053410450046,1842.1137167533057
1240.4900566120539,31690.623910809518,0,79.2343071841023,1897.4052964685534
1821.8251986632358,79726.65309880549,1,41.02525364703057,1344.0502868444196
1715.0929843216136,62072.57439575398,0,52.6969731251681,1554.176804753185
1564.636294883337,45738.825374970984,0,34.40764101632651,1857.0197960892876
1906.2424569448851,54502.834281421114,1,56.960060025528136,1432.3066378313179
1818.1496305560224,40844.78349503575,1,39.06996746460904,1686.1959841905123
1376.3594472560653,38580.05625994881,0,53.42426513640607,1801.9626846555273
1974.7774384680924,61990.21982214434,0,57.430996743432246,1889.8238791989386
1665.8996713030149,57472.741648063755,0,47.61938363091963,1809.1896874915712
1415.694234721078,39869.57532341553,0,44.91732128422458,1965.9356884341087
1648.56150043063,35856.1400099249,1,38.30868278472562,1296.2744750979118
1957.0867135721137,53906.36668904346,1,46.171282405193224,1969.9549600202172
1444.6063021613343,47467.820008721035,1,34.9736411357053,1207.0711590415528
1720.7125050208647,42598.651193639875,0,69.00236202310991,1982.925171389175
1295.9938623905125,57981.70314913774,0,55.60323251001838,1396.5945573491924
1671.0827682829301,48723.33248026979,0,50.27322852078194,1768.0033517703446
1844.849854563223,58541.16626879309,0,53.35892848051985,1222.4830158264217
1306.1131225024471,43580.47138301699,1,79.28932730042314,1238.8511054579644
1790.581739498844,57998.00380877965,1,42.28571223307933,1578.5716708549967
1752.666800238813,68712.43161960732,1,63.54837962756714,1966.8879344751015
1477.8208042288393,54101.00481854845,0,49.76511126362263,1897.3549335239036
1911.1263676650137,66936.75206688861,0,75.92758500569275,1609.523564213443
1672.757655077388,51454.953561960676,0,58.79868594817695,1809.5248675062553
1934.0830198806552,54464.98426093253,1,30.02683182249482,1937.297452927844
1325.4167624985955,52953.50550948968,1,67.3989155864333,1411.8227379506666
1941.801596378723,53684.5676542116,1,55.62150100769615,1841.6381618395803
1787.9998577646911,39249.534233705635,1,32.239895707219745,1251.302111196613
1305.2032777156712,40238.29054109593,1,56.61432826576226,1818.7859816651662
1553.4329320801728,58514.409697162366,1,75.97364873250355,1215.3299108290391
1410.2747412494148,71877.64934438994,0,54.175724875345566,1375.8947694449637
1568.576486006916,79016.57570061887,1,62.82421900222471,1779.1476769178619
1512.9383514755764,45316.271889318035,0,73.57828627673749,1426.8027628090258
1945.842461982595,65559.00807078835,1,63.07087866875425,1224.0904651806602
1809.9545715469444,31775.599365844948,1,47.230784443422024,1241.9100024196412
1682.0511017758874,67682.8423120853,1,57.09963217107545,1862.5482855947207
1664.6993112421587,36295.67579021275,1,32.84927231525003,1699.2733475745408
1712.4897656147273,58638.56444939837,1,79.58927184305085,1306.294120947173
1722.5544122257777,68899.00514753442,1,45.88336100418434,1837.8973057846515
1354.6652713368323,43386.75838279236,1,79.5100017632451,1739.9655220471002
1621.5447340361259,57721.05580914864,0,44.6650488624955,1914.0530719552685
1629.8866067360032,41168.725193635306,1,72.69326966506733,1803.9469381831093
1607.5527895312316,38819.953826088415,0,41.95825320850895,1307.8463950267494
1896.5025401641637,68186.63809279598,0,67.13491585770149,1274.5229386487258
1961.774372273846,66449.80461006035,1,67.73223663469054,1526.5951256515414
1623.9085544123393,65701.54903987567,1,68.01981833579002,1888.3906378302636
1940.5981398565677,65340.7340919047,1,63.1854031264646,1238.4392775953181
1580.5704597202784,69557.96383280118,1,43.49040755395816,1810.455372753046
1620.8474952921715,72323.76100711875,1,66.57822454029528,1756.1827299708339
1986.3836146764306,47067.98571820183,1,68.26105626138025,1642.0204114560229
1436.6247246382989,71982.06131531118,0,31.76967880853422,1395.5020615789126
1574.0813303497446,43749.01152565052,1,31.777015581519358,1409.1304043392934
1223.733913920572,57332.23706235386,1,59.058680291342256,1978.562704453769
1723.6351718414903,45677.64330252785,1,34.00018827430922,1670.097166737632
1665.4280406100936,36223.72469513093,1,30.583164441011068,1541.811544766474
1851.0526305540025,69882.4851865717,1,47.05284218029384,1251.9045554584866
1772.6042186586224,40133.361127351745,1,66.11749902937328,1210.8311705392143
1616.2410494091373,52916.930609305324,1,43.946498803744554,1361.825953574689
1344.3801635358298,58765.81668738817,0,77.49157302779292,1794.9512598989077
1484.1430502796015,75156.95427093371,0,57.068893543508736,1485.1298617991897
1829.4559126994163,47702.592227330984,0,79.34212006567243,1763.8506358152727
1999.7899115083646,45301.65599221518,1,66.8333990097357,1272.3836370486613
1613.3467842017735,67688.11303906898,0,71.62588589044836,1605.0447505014433
1319.7782510144434,42550.779024652,1,43.825037436396855,1971.8202389514263
1431.952002860561,44622.46558128155,1,34.23924932651152,1717.316183184568
1844.3631289939985,69266.3779102884,1,39.769889814564856,1556.9285984681255
1527.8014357460675,69298.62574608868,1,37.25592962210619,1699.0170632479872
1441.6581401989406,74957.09365695444,1,42.50156323658448,1585.345793874325
1895.9357461854215,63933.72849927631,1,74.10227415533947,1247.5087590958074
1477.4116980632875,68465.83225621455,1,66.17485192248118,1358.8936457027621
1373.8306576142372,33108.75489666011,1,35.426375433268376,1652.484728817348
1839.946257919023,62244.02343131976,1,39.41890791004422,1574.4632813841695
1373.2647688810384,53086.22503009273,1,75.46123905615997,1655.5879880260563
1540.320766289086,65662.43004581187,0,45.52275183193642,1745.723782988008
1738.4085950799367,41339.43485220842,0,74.70951808123804,1300.9743885146215
1965.7159529307073,59205.56746349257,0,54.66378754439185,1455.210339515666
1690.306599894824,45225.166329392385,1,55.29123106532845,1582.0179160516875
1228.0095741413622,75517.85951062838,0,55.13394269639062,1338.515251258868
1627.8284702709211,57027.02305002792,0,73.50532544171934,1244.3966865953028
1903.9261742531567,67052.42554382647,0,35.22258282194154,1460.5600143415481
1528.2176125126123,54910.17791899869,0,70.3199117074906,1401.1086994792415
1780.2229670623533,43249.35873341687,0,77.52686973430856,1444.3101371119824
1848.4492702860844,49245.60388479904,0,45.48210379246818,1255.6667544466134
3711.831238224945,6400.508500077304,0,29.01562037786061,4054.7877592544887
2751.226898982401,8774.606905667677,1,1.8429030960825301,4298.520806057863
2345.711958730325,15011.027646261293,0,27.86314571077297,3865.800762889721
2447.6721916791726,29657.82323820314,0,29.048491100825828,3785.0821374776606
2386.2589174753602,18040.185638740833,1,7.696177025973961,3889.8793136606732
2171.7825576400223,27912.82354659664,0,21.952907752201806,4270.0365574751395
3244.345067296498,23157.996673284095,1,18.284850882631588,3874.40241815001
3381.487403420254,24120.383885801195,1,9.406289262144163,3502.92150117729
3128.1337733642513,15241.275988743897,0,18.336248293832178,4051.94459441299
2409.761029677243,15478.606364204183,0,24.194956127735743,4294.133956352373
2293.7106029071942,12112.71567932583,1,24.34804873945941,3758.931668716419
2336.610288113924,13765.268124421376,0,27.250511988299444,4465.642502499411
2148.0725524463437,27611.675106558647,0,19.930090233618476,3995.0393424323197
3301.5097894719893,16463.32673864749,0,7.2543840643524975,4338.616853429579
2707.9895705990393,14879.151531382604,1,23.812213310796963,4081.159091164506
3234.393765064323,23507.5551210973,1,0.0010194629440265363,3567.605601686617
2602.1989202147342,22626.513277763977,1,14.790226011341648,4400.124241504934
2407.332819148277,11012.878316466584,1,26.906788299704704,4413.401761011594
2838.0158821474906,20879.701185859463,1,29.720146301873164,4115.616354733348
3692.537144843989,22775.020392402093,1,16.126257680474087,3985.3830407237474
3092.230551589495,6957.021655474809,1,18.6077393392173,3888.2295930648497
2049.6116970196476,5972.806523528701,0,13.279173498301928,4377.5700925640485
3444.666003663713,13257.45489751683,0,6.83031391057215,3907.2426701032023
3355.20345322341,23417.792784439207,0,27.428871735398538,3796.8201565526615
2910.503668813504,15479.666861220883,1,19.037293464911443,3937.600410019607
2316.6167332945547,17339.06479304569,1,6.597132744823706,3779.1668533153525
2203.409273739354,20408.905423627148,1,25.942790280974275,3595.501433215571
2780.0002626888454,18761.98885381407,0,18.316445600536134,4195.5488731111855
3340.932758470003,25725.12406923354,1,1.9100913423207508,4087.9378463960606
2493.6590642609253,29898.373288939125,0,23.902294294817647,4012.9870022768037
2752.9644473949115,26921.181838886052,0,0.47809422991992373,4191.795443828958
2650.505212927708,6673.135232807263,0,1.5444724462409247,4006.0569378603777
2308.490069125304,7153.073509366321,1,9.71862889800093,4370.377661539594
3286.064079297766,5598.063925838158,1,24.272873349741914,3616.960871142299
2717.2168188888736,26125.039897044226,0,18.39685409180527,4477.202443384754
3132.9295697928683,10637.445236218577,0,15.596167320009474,4381.5418657674845
3292.1840923765526,24299.982203450036,1,6.4735126089989325,4459.849846511939
3034.9064089682943,28155.952778790102,1,22.590556650041187,3546.053091106986
3056.1622800828536,8264.249864280457,1,2.1356319283467085,4178.200075103156
2143.0390905058375,16255.546762845988,0,21.3866674447308,4026.311907476105
3788.391149592019,15431.147632590633,0,8.284515634444091,3564.0197126791063
2690.2337810864988,14081.918987521827,1,7.2042215310076445,3702.721039953382
2650.4728721924803,6845.8444642330005,0,6.112081339687185,3663.53784423651
2099.7664961030396,11420.292129200225,0,24.55409371718214,4239.006094391463
2038.996165840883,24625.193597399808,1,28.35607504319034,3645.877116495629
3390.574548198445,10760.510061644494,1,14.433834109859387,4402.205660848139
2749.37683022523,12105.602307343484,0,0.24369888961659644,4024.139186855535
2208.7497966445517,15454.884693450187,1,13.821512278003164,3574.403485352549
3342.328786237472,21274.378696712083,0,4.0614065658873,4123.917746007366
2021.5426361388925,17590.05715846089,0,26.991855480700597,3552.3214042674017
3648.4626219127913,12763.462590764708,1,2.839762450046616,3557.529235312277
2041.2813995417966,26391.070304802684,0,14.403911693397827,4272.41670225972
3420.283736307438,10535.176494657226,1,1.0577309141473201,4456.601208966786
3624.6309600999866,13128.617711485007,1,18.43777309026362,3818.946293852242
2586.870072211018,11455.69558856608,0,23.71285101744612,3513.0747826891716
2796.3343774865702,23165.845813384134,0,10.494740633754748,4331.287776894204
2546.8653941032153,29719.749553799396,0,5.885045226556292,4383.318047861865
2260.415577944755,6120.165620111084,1,24.468483416799906,4208.0590256564865
2868.4375756126246,15170.955662774812,1,21.403841126154962,4306.921273290106
2878.7271295476025,10993.606574827438,1,28.549436720599825,4055.711094807564
2968.595325545031,19334.290837249056,0,16.276452249173495,4455.144105437346
3782.7328402388216,15611.226908500517,0,14.453185856764378,4455.7923040872365
3642.6129755029574,19744.634008728557,0,8.605099486750643,4300.467658602137
2126.180518349801,28796.20375465248,1,26.67465506743142,4298.956122062128
3522.0879619215502,24400.697871484514,0,11.65643885885965,4412.760835059696
2588.4620806094836,13884.777649198451,1,27.442615318524293,3685.2129718151064
3551.4931752826024,11371.210824112604,1,20.32667746797826,3822.518898474536
2988.4465154152795,11688.685046218974,1,19.469661898417083,3673.965137613905
2300.6477727560773,5808.914472171025,1,6.1934044083518955,3550.124187069129
2594.5474445769073,23260.80867858679,1,3.4484935025204844,4091.000871351921
3140.552493315705,11973.200600569324,0,18.954378058160074,4177.905054462985
3518.471780902214,29262.33200753325,0,20.907625305380325,4019.563856087219
2273.1866714294874,23553.350836553935,0,1.5117997597081585,3985.889420365812
2968.6504164418675,7731.892725203086,1,9.9593693669507,4364.011280111979
2016.0852795616586,6722.125407980871,0,11.44279641233645,4454.283826941889
2462.861828005744,29995.86590565356,0,4.175408439874098,3512.6909418149767
3725.354620931069,14751.463038615382,0,6.099974518734938,4292.557639807982
2916.572379615691,19089.718753555528,0,22.8254857219993,4433.278204811065
2647.4329704860534,24609.840861158296,1,25.841561645121836,4278.187215121638
2716.8753803864824,11607.723079256455,0,25.225049727805935,4323.917947545571
3465.1275050501595,7723.31428967725,0,5.613626516995604,4127.253309476425
3713.540288166646,16178.840846921168,0,16.736331849113416,4149.785512732142
3320.5135001992003,10727.400589480438,1,1.0750060445396286,3845.294759930386
3428.0676493682595,28382.188867202207,0,20.272879284129367,3989.8380790742467
3323.3224385635203,18179.33633753968,0,17.10387520222354,4059.6561958637612
3615.0095427548604,25421.53703088084,0,15.37619745859522,3884.825010211044
2686.855686350591,18655.073906905083,1,8.78003508670259,4204.573207259712
2057.696656191439,28950.465767598213,1,17.86813774878917,4396.2267170625055
3391.7550621477467,17768.85968425205,0,19.159135659373494,3990.648715282463
2190.3690976932357,20866.183830300517,1,11.274984228680827,3811.2991669320495
3221.3858576690645,18307.630213264034,1,15.97497874496037,4284.847556413009
2726.446873439892,19748.08684061103,1,27.737779764214324,3906.3454954012723
3125.1834792319532,23916.748109196076,1,8.106285806844278,4126.916103648875
3455.2632723518304,18043.85756425919,0,10.542027140541027,3707.0062851598545
2360.4310249541245,17690.434802966596,1,4.919728091843173,3507.8488634972355
