"cc","km","br","ins","price"
3561.368232370697,20452.58752578179,0,17.606258120021092,3969.66493825397
3073.301211812814,29596.609710340024,0,21.02519893182926,3612.7399933643082
2029.2394612256805,8192.176719375118,1,16.963605617139123,3558.158815892561
2071.5148555780897,46949.267198284404,1,88.34539666617792,2845.4220555214415
2800.8691413336146,50575.760249584695,0,59.04870660886979,3512.235821794938
2536.0731891692367,45293.76965509147,1,82.37082818743849,3496.8290489137444
2173.794801136288,59199.31830763753,1,97.51805203735647,2882.829513757331
2018.978697451743,39367.37395764084,1,79.7876358868439,3670.7195378567276
2560.203598775159,39589.09197672186,1,55.454635094343345,3542.194148564892
3577.2063346367386,53117.39421739931,0,86.6558875298648,3136.765251063523
2275.834844890828,31891.4559966805,1,36.19109455141341,3588.100483629946
3248.461456828249,46590.8561522056,1,83.39477890487274,3484.712732941576
2886.0525508281335,33530.468208278035,0,44.36672628332556,3422.1009907518524
2174.6498357268515,57320.552344732496,0,70.5759624304026,2900.1303779893838
2456.36086748574,43974.510900652516,1,61.14773310827812,3267.4482143180894
2931.5432331818556,54366.50694754581,1,37.41381685939973,2803.6188799921597
2387.190287734559,41607.72452280645,0,50.002203900369075,3304.73616924578
2082.648153680049,39541.59463713094,0,51.5904479674906,2966.1564188694174
3187.793038774089,46598.99696390983,1,49.2025844372833,2809.9718420859163
3059.647113326608,43770.007829898976,1,48.732932069090126,3476.16834992186
3011.9172273314716,51682.07591556206,1,62.72819396362472,3300.648631901153
2980.780074727517,36117.333747555815,0,51.90143502494454,3168.659489013869
2066.6792987535514,58447.45077979514,1,51.40622866470947,3374.8186380367897
3766.0869002026384,35015.399302370286,1,97.23981864493324,2913.0210795561047
3155.723220068704,30136.178657539356,0,62.81863895507402,2849.243686207797
2256.8139462329577,58832.91193175401,0,30.281356768944633,3598.9395542991715
2749.6387362011137,33614.67632801708,0,58.26413496235771,3663.7500146997627
3354.1182716881094,52917.944735770994,1,66.55218419297802,3630.2403057275715
2032.4999360670336,53035.5090583074,1,73.53118186214118,3478.7037004518356
2152.954151065046,59867.68140445247,1,73.98440354874768,3675.4057920308837
3452.282672610397,50987.25821914827,0,50.181042468343904,2988.3585029173255
2223.164633310553,50789.22455272565,0,57.00083718355823,3384.8578505077007
3330.9539501843547,58522.073103601186,1,87.74329461878472,3266.428763667521
3330.2029953619494,50562.74027616041,0,99.60226645656141,3107.1117146006895
3421.482598242799,50392.55866817437,0,37.61984223278225,3209.8672367724284
2618.4760715984517,36591.49169604433,0,77.585544872643,2976.041745465288
2156.6747806562807,31193.851876253124,1,69.89078717296086,2832.210860151994
3337.2776703324894,54750.40917727203,1,30.44237631414307,3108.5038087409957
2240.103136971689,58870.997483721934,0,41.98438717237151,3358.940083029624
2504.588544652414,54250.6189777056,0,70.52180271644313,3062.8428874191295
3138.066638762193,48659.191903340805,0,43.966324668346275,3122.498619856777
3723.978714760373,47219.29878668794,1,48.269767014561005,3083.7047294561794
2405.507255723241,54811.598746861884,0,87.11618274181725,3431.317764177283
3550.207165023505,59820.591537114786,0,96.50286554964526,3331.850209489325
2406.9026380841647,41956.13551135747,0,56.388430275384735,3647.199925079197
2809.4140440313276,35085.673709479786,0,98.9064043098189,3183.507393471438
2179.6456478346563,41670.510174399715,1,34.29290729043345,3132.648392983385
2418.265677446747,41779.5262967977,0,40.69405096647707,3668.883364618647
2503.4094070116143,47584.884322793114,0,79.03525405473565,3004.4106630649517
2815.9970164447996,50300.30484339251,0,36.08406860947988,3127.968035478115
2266.2259819602837,30715.023754830494,1,51.40607617926419,3252.3610710654048
2812.2413203234237,53399.952057190196,1,57.390114988563695,3085.900566806924
3590.4043871820013,37649.23889902349,1,54.925050535169476,3616.9868596987676
2733.623567906789,48445.85145678916,1,58.93997307768089,3261.0996854129244
2146.5340608232973,45109.30737956363,0,90.13292291214032,3225.902799075379
3190.646106182268,47969.10436634823,0,47.870475107683305,3020.6267145654438
2796.1002893709583,59428.5120344055,1,96.27179520788769,3699.950523301913
2282.397274935988,54220.256343689056,1,58.57476150484268,3108.621281114054
3692.8547670066864,32571.156651313562,1,84.4874402549932,2863.589919510847
3021.240289156549,56155.235652025076,1,76.9119410374313,3141.4928405932083
2921.1508969973315,36864.172720223825,1,55.02285596451057,3664.913426213817
3562.1925372278247,52848.19905911405,0,81.59525122642074,2865.014364444664
2497.7163798154484,46301.29439411806,1,86.4652369138461,3134.04926381451
3692.3676778491285,57901.50848021871,1,55.062969480699834,3071.166574089943
2967.409078373955,31250.745636644537,1,89.88299320441018,3240.126252584277
3731.0231126202484,55232.85012248237,0,35.52283683374788,3189.8609070944235
3589.288296540536,39379.37860319333,1,74.38994155674237,3184.716007751148
3634.573290342999,56455.70128826024,1,84.55825967207389,3557.830864710576
2959.435038603316,39535.53605781452,1,99.82042469067538,2814.922265349815
2469.6821507715454,52006.41452521683,1,45.6813705858601,3218.7711958948253
3737.6865529806228,55733.372648929595,0,57.32931964782003,3496.456575576641
2129.169825212257,45256.85304334094,0,37.836071092482726,3319.4277160050606
3409.166003399683,35338.412621373696,1,42.02502548883206,3011.99863321334
3765.890854192796,56477.989104090244,0,79.10045530563264,2887.8715327827927
2767.6092482801614,34516.344642747514,0,94.06697640574257,2940.477813072948
2737.8008435832344,56956.97826981263,0,73.40773866829252,3079.961005207115
3605.3258160178793,37652.63264780178,1,46.395096151526175,3134.2518921329192
3731.579662609454,37741.30463389801,0,47.2988475927141,2820.590114985211
2370.3582158036143,40758.78620218372,0,86.24207873478724,3240.7203291922065
2511.7016171214186,35343.124703823705,0,75.78780438358692,2941.7528153785997
2567.0281812241565,51331.289719167435,1,94.2397794446347,3482.246493717885
2570.5917674774228,50797.040006888135,1,64.7362022332253,3642.036467364092
3454.0979715567996,35829.72407883939,1,41.03536554708646,2929.481337805727
3528.5476901834345,36983.10343267685,1,56.81316984520589,2859.7717815635465
3485.2176026303487,40796.477637064156,0,67.84226340972097,3457.7811533192
2503.475511729229,54118.117489030694,0,64.36932883632306,3621.943731160782
2707.111244375921,45110.01945017839,0,43.16611879800085,3628.885143090864
2772.2289627159284,41089.616847307996,1,78.80011615231643,3521.853019690004
2523.83212533205,47873.3556232167,0,81.93019512289221,3152.6041646977924
3058.0514101852214,53546.5173176923,0,61.52457927495668,3491.878593798614
2372.8606749073238,30803.583227846382,1,63.748558241639806,3585.8107019083673
3402.8911011320456,55526.3945139259,1,32.00178896263408,3154.818801819178
3473.5520771458296,51784.819580414165,0,78.71537303432392,3659.5180328558367
3506.6825301448653,43302.830442136925,1,43.98049968665512,3592.5440397975444
2846.6277260767556,33371.18712567835,0,59.188111814845456,3369.169122138218
2049.3965838564527,57096.15795602664,0,62.12144740123436,3693.96368190084
3015.1328204340607,35524.813742865634,0,71.44630645536475,3046.3368673309096
3562.7525807942757,40690.453211488624,0,87.17093896788633,3296.9572610193463
2594.6803748558095,31010.663566189505,0,84.98385730663674,3155.9395678862365
3637.557651882579,38954.738675574525,1,94.43463465611882,3081.603487750146
2905.8190432431356,56136.871405073325,1,73.29830314339912,3298.0558519233537
2541.685501990547,17771.523872177604,1,21.74686025990812,4834.994917581785
2306.4502072580626,21925.52905709066,1,10.221420824733954,4540.251839012142
2539.893560055544,14897.624617347143,0,6.323905416134656,4907.4386022122935
3345.1680704440623,6987.799445155822,0,16.185893273154175,4615.404751259279
3397.06108849222,28383.27411411635,0,28.05317002167289,4815.434624734739
2583.877933941668,24587.184297467753,1,11.132187499787833,4511.2218065291845
2487.044138356153,12836.301655356121,1,25.117334644419454,4959.831038918189
2523.907026018861,25360.313933678266,0,16.53553687644707,4579.634760580617
2746.2261449044813,13275.530238892445,0,1.9174676126963155,4542.695227584518
2236.5688873795502,14815.129577010059,1,19.977204520234096,4811.650357965054
2697.1947521876496,27174.66954344387,0,21.112593432061928,4849.968772707478
3419.8172901010303,28482.129814552263,0,24.973910110978323,4586.063426068112
3766.047902559906,14919.114862493347,0,0.35266226190390276,4968.773788743441
3296.9589910441628,20989.909755056637,0,7.893875304510701,4603.247462402328
2776.079484984353,17700.6147640763,0,21.276364057582214,4903.044590636198
3132.026998076613,11468.903162953353,0,7.77229951487137,4537.088141811162
3483.973188403969,9507.411880891223,0,18.002382086592153,4857.907883224923
2831.814085163003,10510.397493383287,1,27.52097806662412,4719.83077304422
2507.972176473562,20029.464489807804,0,29.78482394459175,4743.159725557231
3125.5144856176476,6654.970950125689,0,2.312617210962453,4510.012999186304
3008.7847391225255,8048.427685209017,1,8.282311640942758,4797.626148255194
3176.376388758771,19896.84361954857,0,9.182579898445477,4737.102846835835
2133.025284421654,7312.414955638736,0,27.791439255505278,4954.791964920975
2323.4272106768817,21560.810889639717,1,26.34861034932417,4536.042258176992
3176.351169288486,13413.227050018708,1,18.02140733042863,4918.693721684342
3390.503028771377,9046.488463921927,0,29.20154378675068,4695.772984247444
2110.0408536475534,16738.44350198139,0,12.384700572476444,4785.627433830525
2279.0319139873905,15548.695372928581,1,28.727584880522997,4926.936549066507
3158.271353839218,16400.898323767724,0,11.415882819719503,4926.7324250440415
3729.9794449750143,22236.86698101169,1,22.55843258701119,4533.757869651316
2779.557808842098,29615.541984900407,1,4.9608617229022665,4977.637039476667
2496.471660487793,26575.358786224722,0,25.471562366440484,4891.201681821794
2276.5733509106312,20532.689299930527,1,10.91966532256423,4941.5986667774605
2219.642659853811,25404.313384000503,1,3.7632139062166345,4741.413762552118
2853.407259148925,23238.767300023483,0,28.15164746544477,4507.858549252021
2675.427618506763,7508.008203011013,0,17.35451746485617,4882.3763433679715
3194.0927514751374,19607.752430818742,1,27.121481836886595,4863.029605115791
3347.568508375034,23107.950261894566,0,21.15776535231412,4699.683274328414
3526.8586646084286,28089.513762937404,0,17.848502721496395,4877.667728697572
3186.3371893636295,8427.144236329146,1,3.8923160302381183,4762.059340963196
2752.158267565219,22657.572745957943,0,8.120359134041108,4759.820408895444
2456.5890379777074,24210.710231411,0,3.015496146879621,4629.550840360625
3010.546960505235,15118.199940880946,0,14.48374384500435,4697.886042015521
3391.971821516726,26021.231469718023,1,26.967560953430425,4920.856828261964
3513.8928762766463,24235.034211757622,0,9.331689653295735,4791.862700871995
2043.9139826632236,27917.2726840873,1,24.03750872615493,4737.728847877801
2832.537661336863,24437.822950480342,1,5.024116090521325,4668.673578341188
3007.0433434164556,12782.495238615662,1,13.697043977395673,4824.280087672435
3487.7623014969404,21338.782796020416,1,29.40329597276011,4768.045548599256
3555.1769764676474,28329.709166036646,0,17.110083398511712,4814.869943833789
2605.432113637619,13261.610621830087,1,6.748497538965659,4597.471861725181
2105.531009198661,28882.391279453775,1,4.112383009970546,4941.808692591087
3054.4222221285313,24402.504451016433,0,8.620567506757162,4533.684814845849
2115.631502601906,13834.676639022935,1,24.327593151785052,4665.975163379661
2570.140472399202,6707.722713898609,0,22.54876707917896,4792.09825935969
3793.966848583861,14574.14930181033,1,14.265834953883509,4801.491879673202
2946.8369090434508,10153.289209262737,0,19.337613395729676,4932.5732620736335
3085.1723101783286,9755.852864827824,0,4.261443618928496,4641.295186841204
3397.8157313520232,22355.650772671823,0,18.735253092586298,4849.115156893726
3030.114650940629,26583.78443828205,1,12.283251967544901,4623.755595762055
3498.7286354403277,26291.745031524213,1,7.419915504213344,4977.624340427689
2068.8584779099174,5941.160112564601,0,7.632013026282204,4525.799215795285
2150.6120042415446,18398.498402348254,0,16.06736229366377,4695.927316971056
2011.5553638074132,8157.848914300882,1,20.478375917746103,4788.065030973466
2983.029772511711,18378.965028914594,0,17.4472391674735,4897.821489160714
3288.933395863449,9099.641627724879,1,25.99719553813077,4658.87393211841
2085.870360104246,20377.5944983378,1,24.500910262112424,4643.140041868332
2907.25526558911,19122.353833282697,0,26.016330333441804,4699.459511041138
2292.7188091843564,8013.383204129881,0,6.373619824995864,4858.917016404604
2973.546443668703,5515.226251925553,0,10.215367665714927,4630.578841670024
2071.562189861724,24874.51733543958,1,26.796715722229997,4949.609886807957
3365.092342128132,9235.072996686282,1,10.532847112540944,4519.946184959213
2561.285870113676,7286.507005138796,1,10.04232293930121,4554.122787950675
3443.8242543896886,25332.363942016254,1,25.81835000386308,4661.38058962429
2303.011816463444,11702.099700180906,1,11.182483500970978,4678.773225451609
2751.982120193524,11182.519748045615,1,5.222996832079251,4960.449081343086
3665.0480395788773,29006.07352518111,0,7.49833670211801,4585.659402502383
2757.27130729451,7751.998256660996,0,3.3349326842789844,4845.489817527579
3375.1670393861523,10912.901909009463,1,22.308856083367814,4523.1183353095485
2853.928140787341,17156.99744611699,0,17.4627029127094,4942.946330125394
2974.6370415898386,14462.72596201182,0,6.156710531708515,4610.833995613115
3063.1997611962256,17025.922035822572,1,21.684406978715593,4857.2566764031135
2249.122136877032,28544.31631839305,0,19.28942211837454,4666.962259138899
3586.9467096281674,15541.758137328325,0,1.5657429504820546,4935.317881345114
3086.067485703218,25550.15537939049,0,1.0072361221604385,4634.058413220624
3058.5768113458316,17156.697699946068,1,26.292621974174512,4690.484518828322
2871.8389686866094,18117.926044499436,0,8.353510935188748,4940.345488898778
2514.4949886151544,8005.425448534475,1,10.719490219577672,4777.900657875371
2402.7380358453265,25483.91960140683,0,20.090974047864766,4535.917015779686
3507.625050011673,25576.79351007267,1,16.32109169505638,4956.115515861768
2067.9019066206197,9512.015967175379,1,12.14175041033118,4827.962479859556
2028.1195685529333,23195.996706556525,1,23.344426446915072,4556.868749257987
2658.790224659061,29955.5272515449,1,14.12836880807613,4837.681422790216
3325.929223863342,14663.2455798455,1,13.627382874141803,4551.464594482877
2989.3307760258494,25976.96270419002,1,6.459126916210285,4718.49867442483
2467.8071559106997,8377.128768132188,1,2.2044160330709217,4840.080564692691
2838.8644626726064,11086.324440395761,1,10.962855090352571,4684.835051358524
2558.7588738265995,12783.008793166846,1,5.781719215010963,4543.804450467047
2100.075387675385,10833.690828488852,2,8.990596485315447,4749.29756368445
3286.469320847159,27859.055663327737,1,11.861744832118736,4846.935308395825
3503.1151049799428,29130.5024820664,0,21.266494813623368,4790.844888231572
2047.9925832226804,5322.809513027602,2,26.524030870314718,4733.474479274335
3048.325177140837,12749.151026596455,2,2.496298348993341,4504.092466555622
3553.312220939726,12867.003355982717,2,29.360838895068355,4969.916089409884
2717.96653654237,22292.224911313715,0,7.023109055145746,4692.507925156977
2679.517866558878,29346.502031522337,2,22.868192524526446,4800.526736584051
3254.00849474036,7412.944964517788,1,20.199628910235717,4594.440125948228
3028.2603493223532,22161.321283468344,2,15.993800085032174,4755.071131284415
3352.1192296893514,24969.08052355897,2,9.15392393167496,4652.40088072829
3291.569397124992,16351.128212503276,0,6.77744106089458,4888.371753402401
3513.5544854342515,7833.151866526485,0,26.406593449792446,4634.490077043409
2343.865380197638,19773.25599619491,1,4.047618782192114,4764.988186084654
2257.8191476481215,24445.5612631939,1,28.90803596834469,4719.882456790547
3179.573442767908,28783.14754346679,2,2.9817399876022153,4562.467645446274
3728.962473691406,7218.260082619507,1,16.32145329035954,4517.04923623898
3221.937733909057,20053.946608727747,2,1.9397625252043478,4700.307198521036
2180.1906475612805,7494.49080088594,0,20.806900785124768,4936.037746664172
2423.235611266676,20777.518335522636,1,10.717586773184674,4717.965727874977
3207.747217088702,8513.434811973417,2,0.8178802959787476,4533.494259727648
3083.4109353678405,16756.49143919022,1,9.518645684717823,4974.800349655376
2086.5340140522776,29371.88744020824,2,21.784330440484293,4720.1296423749345
3254.106609946216,11303.28166885607,0,2.8799891033023495,4984.281085416937
2399.660006537717,28485.65722208997,0,10.106354560802089,4795.649032383831
3741.4891978180867,9214.284014156354,2,5.884804051262144,4579.838097169844
3663.7112986889774,13908.016126517221,0,29.243806599866417,4923.8572613558335
3711.912142030813,11436.735560592948,1,11.95178882400672,4844.742058166063
2323.8403228333596,10152.41406872162,1,25.063656237966992,4852.5145755638505
2406.1430599597684,7290.148150446032,2,18.92415171388923,4905.32581685607
2233.953579360576,11010.047188969373,2,10.176856480703556,4629.941134368946
2558.5429761172672,22993.18605847022,2,5.384373446353128,4947.099379214551
2158.693759849941,9594.050980726304,1,21.60951146074525,4819.311696402087
2280.548513755713,20214.78399188703,1,1.5331744789454849,4764.700596001651
3163.037647645024,25542.384936048078,0,11.559555932469252,4708.174935270264
3070.826340905229,24980.327733774044,0,19.774072477383605,4830.806874512515
3408.0810833797614,5469.074212451535,2,20.363293895836264,4576.421571966654
3714.8269773599013,20266.559403637944,0,4.330429448122558,4567.968712251604
2792.9290935331296,8510.306965103659,1,14.439836027510312,4632.550282527273
3511.899669758882,18213.53436281302,0,0.8623952705994204,4887.555107369604
3644.1562716329063,15971.884649220747,1,28.61869236325723,4703.7162838538325
3160.7931851975554,22560.73992472211,1,23.405243245330865,4584.197891954517
2130.8744075995633,27463.044731377664,0,20.305784540535683,4780.42128056327
3462.345811223933,8026.652990865198,0,14.317191684914,4940.967907142795
3197.350014371192,15486.474666266213,0,7.505433128686093,4972.885366038313
3022.972863747713,21304.459740691316,1,24.69452674937856,4723.971435543123
3787.541756022295,27997.16425873075,1,10.239702956974229,4923.013661450719
3263.932837419149,24589.7069476449,2,21.185059595094117,4548.341611445268
3747.506398472475,12297.858323247972,1,25.786865647683726,4828.313939113463
3264.856596910261,8428.206316594227,1,14.290503062578388,4824.554821778605
2038.274011237802,27595.074072103085,1,16.941458226127047,4728.950961240522
2476.553502563903,11760.209479145902,1,29.33116014053222,4607.584226976693
2173.701007639711,24528.785296276943,1,22.134685443839697,4920.174019802524
2740.022153537741,28074.11259792197,1,4.151039732760786,4773.7415514641825
3168.041420884469,19625.065368251006,2,4.091376032765374,4873.531913732674
3271.3434875675885,5651.444728161623,0,29.36227446362588,4929.781475038995
2311.5581826414523,23995.385681274707,0,3.588641857345255,4879.333209599678
3605.7838786447273,7409.958306150473,2,22.1769351532468,4639.550103470264
2229.823944745421,19059.1491377532,1,13.705556582385261,4998.94480500272
2506.3005768752664,13145.223891497797,2,28.458772048781412,4693.748581403633
3420.9313590274487,11830.183120286263,2,5.084000150751323,4926.9401099783745
3567.6546295803546,20841.10913410886,1,26.291629277441302,4857.772909438026
3300.902005937791,13500.208108220442,1,19.179998104628172,4800.525727030379
2603.9794007353294,25286.09495170982,0,24.55806207336305,4970.625158371986
2775.261069252399,18389.455888783054,1,9.666373682828969,4726.847015998183
3679.1049907720694,23068.400624271853,2,27.229534319815723,4546.370118899616
2318.8786535699655,10084.65900093751,1,24.51533976431502,4814.743883269601
2309.530202960158,13975.406791060612,0,9.568194076016725,4878.552945683294
2298.985579329529,13356.953396794343,0,25.877180375044404,4896.809596472242
3515.559331062771,11685.111864176684,2,7.59712598062784,4916.458569389264
3475.268757972185,9993.773652234835,1,3.0184404580094295,4941.5764733604865
2347.498204323927,21075.202371995154,1,7.510797071746361,4672.084524456491
3732.6467006771327,29223.899794019664,2,26.349284924892043,4760.220526494291
2492.5502507878005,8508.590281483335,2,29.489226266266055,4636.234033979694
2810.124712074292,20203.20611559153,2,18.83346896509963,4533.80566186626
2860.1306133532253,21525.116671365795,2,11.23043231780681,4628.660861056914
3277.707001639257,13049.462300771347,1,13.079059862605352,4869.350438350207
2790.2911426409064,22603.459039333706,0,27.158538510239254,4957.901656588448
2052.7305076389857,14454.833864657985,2,26.42499264928046,4997.458799739796
2689.171953209836,27100.1011990943,0,21.14968888568663,4855.3735663698735
2046.9983654534428,18529.121399418564,1,15.419219113345461,4843.694389186515
3081.197962054236,15788.228163298432,1,14.509738529575746,4675.67130287706
2378.3242240346262,13589.900339571666,0,12.192318488091528,4884.866968155715
3601.9493909570847,22214.73833752306,2,23.981749903393677,4838.931104018288
2038.7558382365442,11841.347256527606,0,20.922613545248858,4788.036516670171
2201.169089415268,25576.083493024187,2,12.916337394077644,4906.459094403739
3430.1184881759045,26013.893998240954,2,17.237185041641055,4707.560077037253
2741.1685447591994,8155.281770187693,1,18.0073080752113,4906.945806375654
3368.459436454307,24130.16919896954,1,12.921613271275175,4758.898906650858
2660.1049127616966,15696.331002466688,0,27.35691580675255,4721.105934326635
3134.8429386828493,8507.833558607692,2,18.896076808586788,4859.430315773404
2868.0816984438165,14022.901401876381,1,21.18417793063836,4728.681955699512
2862.6947867336635,29030.731617501686,1,28.737623550684773,4842.319413407072
2694.6004508944234,16263.592714689292,0,3.7087404762476126,4666.484988449593
2027.8851149863424,22232.467948675592,1,27.965880630506092,4730.4624246717085
2534.186970940034,17367.027962922144,1,12.942801018192247,4703.925759255817
